userid,user_key,created_at,created_str,retweet_count,retweeted,favorite_count,text,tweet_id,source,hashtags,expanded_urls,posted,mentions,retweeted_status_id,in_reply_to_status_id 
1679279490,ameliebaldwin,1471515750000,2016-08-18 10:22:30,0,false,0,RT @OccamsRazorCuts: HateSkank river dancer takes more shots @realDonaldTrump while flirting with #Rubio #tcot #KellyFile @FoxNews https://…,766218709841092608,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""Rubio"",""tcot"",""KellyFile"",""Rubio"",""tcot"",""KellyFile"",""Rubio"",""tcot"",""KellyFile""]",[],POSTED,"[""foxnews"",""realdonaldtrump"",""occamsrazorcuts""]",,
2572058134,leroylovesusa,1484282559000,2017-01-13 04:42:39,,,,RT @luvGodncountry: Thank you @TheLeeGreenwood,819766585602768896,,[],[],POSTED,[],,
2882013788,giselleevns,1478095683000,2016-11-02 14:08:03,,,,RT @Latent_Fury: #SometimesItsOkTo exceed the speed limit.,793816946877861889,,"[""SometimesItsOkTo""]",[],POSTED,[],,
2620869737,puredavie,1476892756000,2016-10-19 15:59:16,,,,RT @DanKortebein: If Julian Assange is lying. Why is the Mainstream Media trying so hard to silence him? #RejectedDebateTopics,788771506192986112,,"[""RejectedDebateTopics""]",[],POSTED,[],,
1868981054,ryanmaxwell_1,1426022871000,2015-03-10 21:27:51,,,,Will anyone tell us what`s going on?!! There is a huge trouble in American Falls and Pocatello! #phosphorusdisaster,575407745173614592,,"[""PhosphorusDisaster""]",[],POSTED,[],,
,c__wells,1449827595000,2015-12-11 09:53:15,,,,RT @KeshaTedder: @VercettiCJ I hate kids lol,675251995654152192,,[],[],POSTED,[],,
3312143142,gloed_up,1469803030000,2016-07-29 14:37:10,0,false,0,RT @TrayneshaCole: when you hate clinton but you hate trump even more so you give your vote to hillary like #ImWithHer https://t.co/eAVYXqT…,759035039212531713,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""imwithher""]",[],POSTED,"[""trayneshacole""]",758988479791443968,
2882013788,giselleevns,1476106821000,2016-10-10 13:40:21,,,,RT @andreidanpop: Creating memes #BetterAlternativeToDebates,785475054935179264,,"[""BetterAlternativeToDebates""]",[],POSTED,[],,
1676481360,emileewaren,1481254564000,2016-12-09 03:36:04,,,,RT @USFreedomArmy: America now has a huge case of entitlement disease. Enlist in the USFA at https://t.co/oSPeY3QMpH. Patriots only!! https…,807066255094140928,,[],[],POSTED,[],,
1617939218,paulinett,1477454188000,2016-10-26 03:56:28,,,,RT @Deshaunnea: Less than 300.00  fine. Smg glad it went to court.  #kendrickjohnson rip. https://t.co/XFaHBIpzgD  @DevilAngel1166 @ILoveMy…,791126324899438592,,"[""kendrickJohnson""]",[],POSTED,[],,
1659549972,malloryjared,1462024376000,2016-04-30 13:52:56,,,,RT @rjoy1919: EVEN LOSERS DESERVE ATTENTION BUT BAD ATTENTION !!! https://t.co/7JtY4Lcfvh,726409002360442882,,[],[],POSTED,[],,
,_billy_moyer_,1423497828000,2015-02-09 16:03:48,,,,Pau ran directly to see Kobe after his 23 points led CHI to a W over LAL on Christmas https://t.co/CyaBmQcfNK,564816946382663680,,[],[],POSTED,[],,
3990577513,tpartynews,1474939626000,2016-09-27 01:27:06,15,false,19,"Donald Trump: ""No wonder you've been fighting ISIS your entire adult life"" 

#debatenight #Debates2016 #debates",780579487490662400,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[""debatenight"",""Debates2016"",""debates""]",[],POSTED,[],,
1690487623,michellearry,1485922559000,2017-02-01 04:15:59,,,,"RT @MrsCannabis: Eric Garner's mom, Al Sharpton's daughter arrested at Trump protest  @NYPost

Yes Libtards Laws Do Apply To You😱🇺🇸 https:/…",826645243747524609,,[],[],POSTED,[],,
1649487510,hiimkhloe,1462640796000,2016-05-07 17:06:36,,,,A right thing to do https://t.co/ZyqZh728sK,728994454082740225,,[],[],POSTED,[],,
1710804738,cookncooks,1481782521000,2016-12-15 06:15:21,,,,RT @RickyRawls: these black women who go on national radio to bash black men use fake stats+talking pts not that different than white supre…,809280667494268933,,[],[],POSTED,[],,
1623180199,jeffreykahunas,1479940217000,2016-11-23 22:30:17,,,,"RT @WeLoveDogsUSA: Herding Instinct

#dogs #pets #animals #dogsoftwitter https://t.co/xxmNgLmtqG",801553485443567616,,[],[],POSTED,[],,
2547141851,chicagodailynew,1472420360000,2016-08-28 21:39:20,0,false,0,Sen. Joni Ernst tries to rise with Donald Trump by her side https://t.co/3vPNv9nB6Q,770012920264687617,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",[],"[""http://trib.in/2brQOo5""]",POSTED,[],,
1657753759,johnbranchh,1480797830000,2016-12-03 20:43:50,,,,RT @obaa_boni: I'm so angry. Because American police do that sappy go happy shit for PR as well. While continuing racist policing,805150574748508160,,[],[],POSTED,[],,
1676481360,emileewaren,1458391175000,2016-03-19 12:39:35,,,,"RT @Douchekevin: The universal symbol for a menstrual cycle should be a silhouette of a woman just screaming at an apple. 

Which is irrati…",711170253166940160,,[],[],POSTED,[],,
2928870434,newspeakdaily,1475639430000,2016-10-05 03:50:30,0,false,0,Kaine Cites Death Penalty Struggle as Pence Focuses on Abortion  #politics,783514674822320129,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""Politics""]",[],POSTED,[],,
1710804738,cookncooks,1486315344000,2017-02-05 17:22:24,,,,RT @MADE__USA: @MELANIATRUMP @FLOTUS #TrumpUSA https://t.co/ZJuhhgBgof,828292705939779586,,"[""TrumpUSA""]",[],POSTED,[],,
1727482238,melvinsroberts,1472650293000,2016-08-31 13:31:33,,,,RT @bj_hornswallow: I have syphilis #DealBreakerIn3Words,770977328344076288,,"[""DealBreakerIn3Words""]",[],POSTED,[],,
1727482238,melvinsroberts,1476889473000,2016-10-19 15:04:33,0,false,0,RT @CurtCBryant: Which Eastern European country will Trump's next wife come from?  #RejectedDebateTopics https://t.co/AMYQQMKpUv,788757735231791104,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""RejectedDebateTopics""]",[],POSTED,"[""curtcbryant""]",788748888404402176,
4272870988,pamela_moore13,1479256982000,2016-11-16 00:43:02,50,false,71,"Watch: Protester grabs sign from Trump supporter, gets MACED! https://t.co/smvirE5lzy",798687787343982592,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,[],,
1694026190,jacquelinisbest,1473704385000,2016-09-12 18:19:45,0,false,0,"RT @jb_morey: Maybe you'll catch my pneumonia&amp;try our lovely new magnificent ObamaCare.
#PJNET 
@realDonaldTrump @mike_pence 2016 https://t…",775398509063368708,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""pjnet"",""pjnet"",""pjnet""]","[""https://twitter.com/RealJamesWoods/status/775396716790943744"",""https://twitter.com/RealJamesWoods/status/775396716790943744"",""https://twitter.com/RealJamesWoods/status/775396716790943744""]",POSTED,"[""realdonaldtrump"",""mike_pence"",""jb_morey""]",775397676691156992,
4224729994,ten_gop,1475681221000,2016-10-05 15:27:01,306,false,330,"'I hope Donald Trump will be the next US President. Good for America, good for Europe.' ~ Geert Wilders https://t.co/q1Ck4roXM5",783689958611496960,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],[],POSTED,[],,
1617939218,paulinett,1492969018000,2017-04-23 17:36:58,,,,RT @blicqer: ▶@4BlackThen: Schooled by Youtube: Heads of Hate #6: John Quincy Adams https://t.co/IfQMSLz4Qx,856200235370065920,,"[""6""]",[],POSTED,[],,
1658202894,laurabaeley,1489487722000,2017-03-14 10:35:22,,,,RT @NewsBiscuit: SNP to renounce nationalism in favour of ‘pissing off Cameron’ https://t.co/6ipG8N2tGv https://t.co/VmWg2EOkQv,841598623611777024,,[],[],POSTED,[],,
1715424829,kenzdonovan,1476832375000,2016-10-18 23:12:55,0,false,0,"RT @weeklystandard: Clinton Camp: Mention Israel to Donors, But Not During Public Events https://t.co/i5aO4xQAKv https://t.co/ruN1Vegyir",788518250674085888,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://tws.io/2eeqo8q""]",POSTED,"[""weeklystandard""]",788445788682805248,
1651692980,staywoke88,1479298750000,2016-11-16 12:19:10,0,false,0,RT @ABC: Judge Curiel schedules hearing to consider lawyers' motion to delay Trump University trial until after inauguration… ,798862977436880896,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""""]",POSTED,"[""abc""]",798859512434130944,
,jamie_mccarthy_,1453362953000,2016-01-21 07:55:53,,,,"RT @collins_mutiso: @MjeteTim Morning bro,am here again with a request please..have you traced this song audio ""Mahali Umeketi by Moss"" Bar…",690080359917195265,,[],[],POSTED,[],,
2533221819,lazykstafford,1490808047000,2017-03-29 17:20:47,,,,"RT @Conservatexian: News post: ""White House: 'We support' House intel review amid criticism"" https://t.co/7HExYcPsDn",847136466996281346,,[],[],POSTED,[],,
4224729994,ten_gop,1477855722000,2016-10-30 19:28:42,344,false,390,"""Tomorrow's Halloween but there's nothing more haunting than the thought of Hillary Clinton in the White House"" ~… https://t.co/tXFkgzfQOI",792810479957794817,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"[""https://twitter.com/i/web/status/792810479957794817""]",POSTED,[],,
1660771422,garrettsimpson_,1439484768000,2015-08-13 16:52:48,,,,#TrumpBecause Trump wants America to be great again. Hillary wants everyone to feel ashamed of being Americans 👲🏿👰🏿💩,631871033037877248,,"[""TrumpBecause""]",[],POSTED,[],,
247165706,beckster319,1476164053000,2016-10-11 05:34:13,0,false,0,Trump supporter leaves CNN anchor speechless #wow #ashamedtobefromMO https://t.co/ACSK33ZdkJ,785715103891152896,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[""ashamedtobefromMO"",""WOW""]","[""https://www.youtube.com/watch?v=2NPPE6a7mSI&feature=share"",""https://www.youtube.com/watch?v=2NPPE6a7mSI&feature=share""]",POSTED,[],,
2541945841,mr_clampin,1470666510000,2016-08-08 14:28:30,,,,#IStartCryingWhen I see a phenomenal athletic performance and know I can't do it.,762656738315079681,,"[""IStartCryingWhen""]",[],POSTED,[],,
2572058134,leroylovesusa,1478078974000,2016-11-02 09:29:34,,,,RT @stillgray: @Supperdude9 @oliverbcampbell Anyone who shits on his customers doesn't deserve his job. There's a million other people will…,793746863925125120,,[],[],POSTED,[],,
2882013788,giselleevns,1481126050000,2016-12-07 15:54:10,,,,RT @ChrixMorgan: #IdRunForPresidentIf there was a magic wand to solve ‘everything’ https://t.co/tEmMuBRNQn,806527229949837312,,"[""IdRunForPresidentIf""]",[],POSTED,[],,
1684524144,datwisenigga,1500321146000,2017-07-17 19:52:26,,,,RT @stopbeefinradio: #NowPlaying Heaven Only Knows by Chance The Rapper &amp; Towkio on https://t.co/1jS42R66sy,887037295622316032,,"[""nowplaying""]",[],POSTED,[],,
1617939218,paulinett,1483122736000,2016-12-30 18:32:16,,,,RT @cj_bigham: @KevinDarryl Who'd ever believe we're living alongside people existing in an alternate universe? We have to stay vigilante!…,814901937942462464,,[],[],POSTED,[],,
3084360275,mil0blake,1444590292000,2015-10-11 19:04:52,,,,RT @JMBJToday: #NationalComingOutDay Great! I am coming out as a straight white person.  Thanks for the hashtag. #uniteblue @weknowwhatsbest,653285154170007553,,"[""NationalComingOutDay""]",[],POSTED,[],,
1833223908,dorothiebell,1474060331000,2016-09-16 21:12:11,,,,RT @ALnassrRET: @nassrsaudifc @ALnassrGh @HOMEL3ND @Bryannax6 @MeryLoto @LiliBodo @ts_209 @dinalva354 @soor_2 @JustbefreeXO @koji2530112 @s…,776891456757829633,,[],[],POSTED,[],,
,micparrish,1449248453000,2015-12-04 17:00:53,,,,Wow. Some common sense logic coming out of at least a small segment of the once great state of New York #Guns4NY,672822896151130114,,"[""Guns4NY""]",[],POSTED,[],,
1768259989,mrclydepratt,1499613270000,2017-07-09 15:14:30,,,,RT @BoogsMalone: Dopeboy on the hook. Check it out https://t.co/VzFKb2sV5j,884068248110551040,,[],[],POSTED,[],,
1686370159,archieolivers,1470163844000,2016-08-02 18:50:44,0,false,0,RT @realDonaldTrump: #CrookedHillary https://t.co/xe0I0EmxMa,760548405202616334,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""CrookedHillary""]",[],POSTED,"[""realdonaldtrump""]",760538951581130754,
1679279490,ameliebaldwin,1474181592000,2016-09-18 06:53:12,0,false,0,RT @realkingrobbo: Trump trolls the media... https://t.co/U4pxeHvzfj https://t.co/ESTXWSIHGb,777400058874630148,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""http://ift.tt/2cyLsaW""]",POSTED,"[""realkingrobbo""]",777393850197405696,
2620869737,puredavie,1426242907000,2015-03-13 10:35:07,,,,#CharlesBukowski #Women: Many a good #man has been put under... #book #quote #quotes,576330641844785152,,"[""CharlesBukowski""]",[],POSTED,[],,
1623180199,jeffreykahunas,1484576187000,2017-01-16 14:16:27,,,,RT @darekjohansen: I'm sure it's because Justice Thomas was busy https://t.co/jJmpxicQ6L,820998151339442176,,[],[],POSTED,[],,
1694026190,jacquelinisbest,1485913049000,2017-02-01 01:37:29,,,,"RT @GeorgiaDirtRoad: Senate Democrats are boycotting committee votes for Trump nominees Price &amp; Mnuchin. 

#ConfirmationHearings #CryMeARiv…",826605359485898753,,[],[],POSTED,[],,
4508630900,thefoundingson,1490722967000,2017-03-28 17:42:47,,,,I wish some of you cared about homeless veterans more than you do illegal immigrants and refugees https://t.co/7QSjuuOgN8,846779613976104966,,[],[],POSTED,[],,
2533001646,jasper_fly,1479287156000,2016-11-16 09:05:56,,,,.@Midnight #CatTV Deadliest CATch,798814347975741440,,"[""CatTV""]",[],POSTED,[],,
1659753702,karenparker93,1473702669000,2016-09-12 17:51:09,0,false,0,RT @NetworksManager: Hillary Clinton courts muslims shouting Eid Mubarak not Americans as we mourn 911&gt;&gt;new Trump ad #BasketofDeplorables h…,775391313298587648,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[""BasketOfDeplorables""]",[],POSTED,"[""networksmanager""]",775325071393054720,
1659549972,malloryjared,1477172013000,2016-10-22 21:33:33,,,,RT @nine_oh: Super talented LaDonna Marie @LMB_poetry is showcased in 9.0 Magazine ISSUE 4! Print or digital available here https://t.co/H1…,789942796572590085,,[],[],POSTED,[],,
1658202894,laurabaeley,1485566797000,2017-01-28 01:26:37,,,,RT @zerohedge: Advertising works https://t.co/zIGjFUZ1K3,825153071026151424,,[],[],POSTED,[],,
2671070290,patriotblake,1480943357000,2016-12-05 13:09:17,,,,"RT @Apneac: @zombieninja420 precisely! I ask again, what are they prepping is for? #wardrums beating louder despite #Trump win! @mediamonar…",805760959763640320,,"[""wardrums""]",[],POSTED,[],,
1856828959,ogdeandre,1477172077000,2016-10-22 21:34:37,0,false,0,RT @CapehartJ: Trump treated essential pillar of American democracy with seriousness of a boardroom moment on “The Apprentice.” https://t.c…,789943063347101698,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],[],POSTED,"[""capehartj""]",789937624823828480,
2620869737,puredavie,1478643861000,2016-11-08 22:24:21,,,,RT @SugarGretel: Bernie supporters voting for Trump?  #WTFAmericaIn5Words https://t.co/WxNy9bH6e3,796116172861280260,,"[""WTFAmericaIn5Words""]",[],POSTED,[],796067778784542720,
2532611755,kathiemrr,1482136581000,2016-12-19 08:36:21,,,,#ILove__ButIHate__ Pugs/Poop https://t.co/XYEbbi8xRf,810765701409599488,,"[""ILove__ButIHate__""]",[],POSTED,[],,
1727482238,melvinsroberts,1480925711000,2016-12-05 08:15:11,,,,"RT @MidAmericaWarr1: Girls who admit Bi-sexual activities

Shhh we know.  It's in the Kinsey Report

 #VulnerabilityIn5Words",805686947092004864,,[],[],POSTED,[],,
1649967228,_nickluna_,1454671430000,2016-02-05 11:23:50,,,,RT @Jsus1: I'm arbitrarily detaining myself in front of the TV tonight. Might even eat pizza. Don't tell the UN.,695568511201112064,,[],[],POSTED,[],,
,evewebster373,1426954525000,2015-03-21 16:15:25,,,,"RT @LMihaLove: Evil the Sweet Little Kitty Cat
#SoftenAVillain http://t.co/gbeqPwKb4R",579315382680444928,,[],[],POSTED,[],,
2531159968,traceyhappymom,1473075038000,2016-09-05 11:30:38,,,,#GoPro Killer For $105!  https://t.co/4GsEF93EB7 #GameShowHostPickUpLines #newsletter #Chinavasion #sportcamera https://t.co/RSZnSu1d2r,772758835119419393,,"[""GoPro""]",[],POSTED,[],,
1659549972,malloryjared,1478067546000,2016-11-02 06:19:06,,,,RT @RealFKNNews: Teflon coating wearing thin: Killary has a believability problem -  https://t.co/niBiAPGXfa https://t.co/aq1q5wGd3M,793698932551520256,,[],[],POSTED,[],,
2587843805,kansasdailynews,1476538182000,2016-10-15 13:29:42,0,false,0,Possible Election Day problems worry civil rights advocates https://t.co/7bNhYzOFON #news,787284313725206529,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","[""news""]","[""http://bit.ly/2egAMsB""]",POSTED,[],,
1649487510,hiimkhloe,1422549366000,2015-01-29 16:36:06,,,,"People generally see what they look for, and hear what they listen for",560838807386595328,,[],[],POSTED,[],,
1679279490,ameliebaldwin,1475766381000,2016-10-06 15:06:21,0,false,0,"RT @ejoy2270: This woman is criminally insane &amp; should be locked up!! Scandal after scandal, lie after lie! Stop her at the polls… ",784047146270093312,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[""""]",POSTED,"[""ejoy2270""]",784044365123551232,
2540882036,heyits_toby,1482058279000,2016-12-18 10:51:19,,,,RT @ActivistPost: The World’s Most Famous and Expensive Anarchist Gigolo https://t.co/LtlVGDfU6d,810437279466606592,,[],[],POSTED,[],,
1710804738,cookncooks,1479774435000,2016-11-22 00:27:15,,,,"RT @YoungDems4Trump: #FakeNews alert. Stay away from the ""Wall Street Journal"" https://t.co/WQboAXSszW",800858144251531264,,"[""fakenews""]",[],POSTED,[],,
1768259989,mrclydepratt,1492715446000,2017-04-20 19:10:46,,,,RT @djkhaled: All praise to most high bless up 🙏🏽,855136676665991169,,[],[],POSTED,[],,
4224729994,ten_gop,1470191598000,2016-08-03 02:33:18,86,false,54,"7 TWEETS on #KhizrKhan from @CNN in just 1 hour! 
No other news to cover?!
#PROPAGANDA https://t.co/W1ogBaqbvk",760664814402273280,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[""PROPAGANDA"",""KhizrKhan""]",[],POSTED,"[""cnn""]",,
2620869737,puredavie,1482329896000,2016-12-21 14:18:16,,,,#My4WordNewYearsResolution  just wait and see,811576523547353088,,"[""My4WordNewYearsResolution""]",[],POSTED,[],,
