Thu Apr 12 22:50:05 +0000 2018,984564341063208960,"Students are being prepared for jobs that no longer exist. Here's how that could change. https://t.co/0Fjx0HbOVB, with @hechingerreport",1
Thu Apr 12 22:46:08 +0000 2018,984563346568564748,President Trump has told top economic advisers to look at the possibility of re-entering a massive Pacific trade de… https://t.co/QylZcbtdRP,1
Thu Apr 12 22:35:27 +0000 2018,984560655008231424,"California AG Xavier Becerra announced that Carl Ferrer, CEO of classified advertising website… https://t.co/4QwSzeWAPg",1
Thu Apr 12 22:34:03 +0000 2018,984560306063052807,"Opinion | America needs to know what Mueller knows about Trump, assistant Watergate special prosecutors Jill Wine-B… https://t.co/K1TmxMhiJG",1
Thu Apr 12 22:26:06 +0000 2018,984558302087516160,"""I feel like I'm dying"": Women sounded alarm on Essure birth control device. Now the FDA is cracking down. https://t.co/eqnP7NukLP",1
Thu Apr 12 22:15:10 +0000 2018,984555550338887680,Trinidad and Tobago is set to decriminalize homosexuality after a high court judge ruled Thursday that the Caribbea… https://t.co/CCl4JpgthK,1
Thu Apr 12 22:08:08 +0000 2018,984553782745993217,"Pope acknowledges ""grave errors"" in Chilean sex abuse scandal. https://t.co/IkYlGoemhY via @NBCNewsWorld",1
Thu Apr 12 22:04:05 +0000 2018,984552762523385857,A record number of GOP lawmakers are not seeking re-election. https://t.co/lw8LNXrrHL,1
Thu Apr 12 22:01:06 +0000 2018,984552014268035072,"President Trump's Cold War rhetoric over Syria doesn't reflect reality, experts say. https://t.co/0l65aJjQiG via @NBCNewsWorld",1
Thu Apr 12 21:59:17 +0000 2018,984551554618413057,"WATCH: Person dressed as Rich Uncle Moneybags returned to a congressional hearing Thursday, sitting behind OMB Dir.… https://t.co/EsJrqtSJ2I",1
Thu Apr 12 21:57:37 +0000 2018,984551135561375745,RT @NBCOUT: Mike Pompeo still opposes gay marriage. Now he's about to be secretary of state. https://t.co/U0IetOi3zD https://t.co/SeCvc3Ug76,1
Thu Apr 12 21:57:06 +0000 2018,984551003780538368,"About 600 questions later, Zuckerberg and Congress leave major issues about Facebook unanswered. https://t.co/L9yPOjdi0C",1
Thu Apr 12 21:52:07 +0000 2018,984549751084417024,Israel PM Netanyahu warns Iran over influence in Syria. https://t.co/NqRmBvGwl0 via @NBCNewsWorld,1
Thu Apr 12 21:49:06 +0000 2018,984548991202480129,The South is changing. That should worry Republicans in 2018. https://t.co/2gq3TcBNgV,1
Thu Apr 12 21:46:35 +0000 2018,984548357384343553,"Only 15% of Southerners think race relations are improving, according to the polls. 61% oppose removing Confederate… https://t.co/BniLM2MLjY",1
Thu Apr 12 21:41:48 +0000 2018,984547154411819009,"In new book, former FBI Director Comey says President Trump ""untethered to truth"" https://t.co/Jtzx4M7ypF",1
Thu Apr 12 21:40:19 +0000 2018,984546783899594753,New NASA video shows the moon in stunning detail https://t.co/7xoli4nZDT via @NBCNewsMACH https://t.co/ATrng2deDl,1
Thu Apr 12 21:34:48 +0000 2018,984545394205118465,"A majority of Southerners — 55% — say they support allowing homosexual couples to marry legally, a drastic turnarou… https://t.co/VCyk7tGLcL",1
Thu Apr 12 21:30:12 +0000 2018,984544237751619584,ACLU files lawsuit against Trump administration for detaining undocumented immigrants seeking to legalize their sta… https://t.co/HEgN96D5uN,1
Thu Apr 12 21:26:28 +0000 2018,984543295786377225,RT @LesterHoltNBC: In Philadelphia speaking by phone with imprisoned rapper Meek Mill. Why his case has drawn attention and support from Ja…,1
Thu Apr 12 21:25:09 +0000 2018,984542965904310272,"RT @NBCNightlyNews: TONIGHT on @NBCNightlyNews: ""It was always a thought in the back of my mind that ten years of probation would bring me…",1
Thu Apr 12 21:19:36 +0000 2018,984541569901563907,BREAKING: US Senate confirms former coal industry lobbyist Andrew Wheeler as the second-highest official at the EPA… https://t.co/DAssqHhfLa,1
Thu Apr 12 21:16:33 +0000 2018,984540800091676673,"69% in the South think migrants should be given a chance at attaining legal status, while 28% said they should be d… https://t.co/mTkHOjeVnW",1
Thu Apr 12 21:10:09 +0000 2018,984539188619022338,ESPN's much-anticipated streaming service is here. https://t.co/Oybttw3PR6,1
Thu Apr 12 21:01:38 +0000 2018,984537047116533761,"Defense Sec. Mattis will no longer travel to New York tonight as previously scheduled, Pentagon spokesperson says - @HansNichols",1
Thu Apr 12 20:58:12 +0000 2018,984536184260087814,"The region's solid support for Trump helped put him in the White House, but Southerners have cooled a bit on the pr… https://t.co/twkKjgGFwP",1
Thu Apr 12 20:45:52 +0000 2018,984533080064057352,"The South is often viewed as a conservative monolith, but the region's political views are more nuanced — and moder… https://t.co/oGQBTYjLwi",1
Thu Apr 12 20:45:09 +0000 2018,984532900287787009,Howell Raines: Trump's eroding support in the South suggests Democrats have a shot in 2020 https://t.co/WLtZKm3vHN via @NBCNewsTHINK,1
Thu Apr 12 20:38:58 +0000 2018,984531344901459973,"JUST IN: ""No final decision has been made"" after President Trump met with national security team to discuss Syria,… https://t.co/SuBE6knLhr",1
Thu Apr 12 20:20:54 +0000 2018,984526797449687048,"As teachers in Oklahoma continue to participate in walkouts, what is happening to students? 

@lawkjackson explains… https://t.co/342PVjXSdY",1
Thu Apr 12 20:18:23 +0000 2018,984526164139094021,"RT @NBCNewsTHINK: America needs to know what Mueller knows about Trump, former assistant Watergate special prosecutors @JillWineBanks and G…",1
Thu Apr 12 20:16:05 +0000 2018,984525582598852608,"A single tree fell on a power line in Puerto Rico, causing a massive outage that left almost 900,000 customers in t… https://t.co/v3ohmpISQb",1
Thu Apr 12 19:57:19 +0000 2018,984520859535790082,MORE: Mueller’s office and Trump’s legal team now proceeding with strategies that presume a presidential interview… https://t.co/fiPsBodjAW,1
Thu Apr 12 19:56:14 +0000 2018,984520589275750400,NEW: Talks between Trump legal team and Mueller’s office to arrange an interview with the president were upended af… https://t.co/nRwM68QlYy,1
Thu Apr 12 19:54:08 +0000 2018,984520059434471424,RT @MSNBC: NEW: Talks between Trump legal team and Mueller’s office to arrange an interview with the president were upended after FBI raid…,1
Thu Apr 12 19:35:41 +0000 2018,984515418307072000,Students are being prepared for jobs that no longer exist. Here's how that could change. https://t.co/bQELljHec7 —… https://t.co/8jP1SRWWmE,1
Thu Apr 12 19:18:52 +0000 2018,984511183947485184,RT @NBCNewsMACH: New NASA video shows our moon in stunning detail https://t.co/4Bx3kGrCTP https://t.co/mPkQ9HPHyc,1
Thu Apr 12 19:07:06 +0000 2018,984508223330938886,"After diesel scandal, embattled Volkswagen names new CEO. https://t.co/2BN6yXyqwQ",1
Thu Apr 12 19:01:17 +0000 2018,984506760940703744,"57 years ago today, Yuri Gagarin became the first human in space https://t.co/wWG2C2ussl via @NBCNewsMACH https://t.co/0PUfdFJkSK",1
Thu Apr 12 18:44:46 +0000 2018,984502601671725056,"RT @NBCLeftField: Scotland's centuries-old castles are proving vulnerable to the threat of global warming. Now, castle dwellers and conserv…",1
Thu Apr 12 18:43:03 +0000 2018,984502173131247617,"After Parkland, this survivor is fighting for gun control and against Islamophobia. https://t.co/jNq8eFSmKT via @NBCAsianAmerica",1
Thu Apr 12 18:42:06 +0000 2018,984501930436198400,80-year-old man charged with killing attorney after losing court case. https://t.co/rG5419fXIq,1
Thu Apr 12 18:08:07 +0000 2018,984493379911286785,President Trump to meet with national security advisers on Syria action. https://t.co/H5kUaCS3bQ,1
Thu Apr 12 18:02:50 +0000 2018,984492051860516866,"President Trump: ""Sometimes it may not look like it, but believe me, we are draining the swamp."" https://t.co/b9BDWkqK21",1
Thu Apr 12 17:52:00 +0000 2018,984489324174389248,President Trump delivers remarks on taxes from White House Rose Garden https://t.co/3qcIrdMzmA,1
Thu Apr 12 17:47:03 +0000 2018,984488079128973312,"Despite the public relations disaster confronting Facebook, the company’s advertising business appears to be doing… https://t.co/heegVHD5RR",1
Thu Apr 12 17:42:47 +0000 2018,984487006532194305,RT @NBCNewsBETTER: How to boost the nutrition (and flavor) in your sad desk salad https://t.co/IfdpGFLB0C,1
Thu Apr 12 17:28:56 +0000 2018,984483518855163904,https://t.co/C6UegrR3zi,1
Thu Apr 12 17:25:07 +0000 2018,984482558623838208,"Man charged with murder of Kansas City attorney after accidentally recording confession, prosecutors say. https://t.co/gSNEeLKMl6",1
Thu Apr 12 17:23:22 +0000 2018,984482120394559488,BREAKING: Two U.S. officials familiar with the intelligence tell @NBCNews that blood and urine samples from victims… https://t.co/jXOxQGybm6,1
Thu Apr 12 17:06:05 +0000 2018,984477767755542529,Mark Zuckerberg took around 600 questions in two days of testimony on everything from what hotel he was staying at… https://t.co/165rCTra5I,1
Thu Apr 12 17:01:05 +0000 2018,984476511762862082,"Noah Berlatsky: ""Rampage"" suggests humans who mess with nature are the real monsters. Too bad humans always win.… https://t.co/0b3T9xj4QJ",1
Thu Apr 12 16:55:02 +0000 2018,984474989800849409,After report that Steve Bannon has been pitching White House on a plan to cripple the special counsel's investigati… https://t.co/GJmNsOl0qV,1
Thu Apr 12 16:44:09 +0000 2018,984472249225932800,"Defense Sec. Mattis on Syria: Strategy is ""a UN-brokered peace"" https://t.co/mlUyoN4SHV",1
Thu Apr 12 16:31:04 +0000 2018,984468958635061249,"Johnny Weir to @NBCNewsBETTER: ""No matter if you are bullied, if somebody tells you that you're wrong or you're dif… https://t.co/0oARysUwjQ",1
Thu Apr 12 16:25:09 +0000 2018,984467467773861888,"Oklahoma's two largest school districts will be closed for a 9th consecutive day Thursday, matching the length of a… https://t.co/JjkL2MKxyi",1
Thu Apr 12 16:09:03 +0000 2018,984463415514157057,"WATCH: Sec. of State nominee Pompeo on North Korea: ""I am not advocating for regime change."" https://t.co/T8uuhZBNqN",1
Thu Apr 12 16:00:00 +0000 2018,984461139361828865,"Sen. Coons: If President Trump fired Special Counsel Mueller or Dep. AG Rosenstein, would you resign?

Sec. of Stat… https://t.co/L5aLLnHcc1",1
Thu Apr 12 15:48:59 +0000 2018,984458366268387329,"President Trump on Syria: ""We're having a number of meetings today. We'll see what happens."" https://t.co/pVKBNxXSfN",1
Thu Apr 12 15:47:35 +0000 2018,984458013099679744,Sen. Shaheen: President Trump tweeted much of the bad blood with Russia is caused by the Russia investigation. Do y… https://t.co/HT7K6Cjodx,1
Thu Apr 12 15:46:01 +0000 2018,984457620579864577,Suzanne Garment: Trump lawyer Michael Cohen and his cover-up efforts make Nixon's Watergate cronies look like amate… https://t.co/Uf7iL67Oj1,1
Thu Apr 12 15:36:01 +0000 2018,984455100990140417,"RT @NBCNewsMACH: Fifty-seven years ago today, cosmonaut Yuri Gagarin became the first human in space https://t.co/Bw5qzNNzl6 https://t.co/Z…",1
Thu Apr 12 15:11:31 +0000 2018,984448937905057792,"Mike Pompeo says he was interviewed by Special Counsel Mueller: ""I cooperated."" https://t.co/b0GlLb8dy1",1
Thu Apr 12 14:51:06 +0000 2018,984443797437378560,"RT @NBCPolitics: JUST IN: Deputy National Security Adviser Rick Waddell will be leaving the White House, a senior White House official tell…",1
Thu Apr 12 14:48:36 +0000 2018,984443169344573440,"RT @NBCNews: LIVE: Mike Pompeo Senate confirmation hearing for secretary of state. https://t.co/7ifBzGLwKQ 
https://t.co/c77ysNyyof",1
Thu Apr 12 14:29:34 +0000 2018,984438380607033345,"LIVE: Mike Pompeo Senate confirmation hearing for secretary of state. https://t.co/7ifBzGLwKQ 
https://t.co/c77ysNyyof",1
Thu Apr 12 14:22:24 +0000 2018,984436576074764289,"RT @MSNBC: JUST IN: UN Ambassador Haley tells @mitchellreports that Trump's national security team wants to provide ""as many options as we…",1
Thu Apr 12 14:19:02 +0000 2018,984435731568517120,Mike Pompeo to address criticism that he's too hawkish at secretary of state confirmation hearing. https://t.co/EkblCmYjmN,1
Thu Apr 12 14:08:00 +0000 2018,984432953932566528,LIVE: Defense Sec. Mattis testifies before House Armed Services Committee on 2019 budget https://t.co/1AvweJso0I,1
Thu Apr 12 14:05:30 +0000 2018,984432325479092225,RT @NBCNewsBETTER: Olympian @JohnnyGWeir on standing up to bullying and being comfortable in your own skin https://t.co/PnpOPudQ1Q,1
Thu Apr 12 14:00:16 +0000 2018,984431007402164226,House Speaker Paul Ryan’s announcement that he won’t seek re-election in November was more of a story about Trump’s… https://t.co/M7pNHKrUJC,1
Thu Apr 12 13:30:17 +0000 2018,984423462709145601,"""We have proof ... that chemical weapons were used, at least chlorine, and that they were used by Bashar al-Assad's… https://t.co/xeo8LZ0lpA",1
Thu Apr 12 13:30:13 +0000 2018,984423443486699521,Trump's claim that the showdown represents a new low point for relations between the U.S. and Russia — including th… https://t.co/mb0td70AE8,1
Thu Apr 12 13:29:31 +0000 2018,984423269305593856,"RT @NBCNewsWorld: ""We have proof ... that chemical weapons were used, at least chlorine, and that they were used by Bashar al-Assad's regim…",1
Thu Apr 12 13:26:31 +0000 2018,984422512116293632,"RT @NBCNewsTHINK: Suzanne Garment | Trump’s ""pit bull"" Michael Cohen makes Nixon’s Watergate cronies look like cover-up amateurs: https://t…",1
Thu Apr 12 13:00:14 +0000 2018,984415900324499456,Uber CEO Dara Khosrowshahi announces sweeping changes to the ride sharing app after accusations of sexual assault a… https://t.co/bxpNwmlTo0,1
Thu Apr 12 12:57:24 +0000 2018,984415184956678144,"RT @NBCNewsWorld: As President Trump tweets warnings about strikes on Syria, President Assad says that ""some Western countries raise their…",1
Thu Apr 12 12:49:20 +0000 2018,984413154682769409,RT @NBCNewsMACH: Ernest Shackleton's lost ship 'Endurance' to be target of new expedition https://t.co/1IvUQ50nKL https://t.co/WXzzzUPA6R,1
Thu Apr 12 12:45:06 +0000 2018,984412089128235008,"The South's political views are more nuanced — and moderate — than many might expect, according to new NBC News/Sur… https://t.co/EoNSt6TprC",1
Thu Apr 12 12:30:05 +0000 2018,984408313055137793,"California Gov. Jerry Brown accepts President Trump's call to send the National Guard to the Mexican border, but in… https://t.co/WLwBqXrLu7",1
Thu Apr 12 12:11:30 +0000 2018,984403636032868353,"NEW: Eight months before the company that owns the National Enquirer paid $150,000 to a former Playboy Playmate who… https://t.co/zrkln2ee3G",1
Thu Apr 12 11:51:28 +0000 2018,984398592143175680,RT @TODAYshow: “With building these platforms comes the responsibility to make sure that those platforms are being used for good.” Uber CEO…,1
