Fri Apr 20 21:47:43 +0000 2018,987447747358978048,Jürgen Klopp backs Liverpool to close gap on ‘even stronger’ Manchester City https://t.co/SeNf9IfjEO,1
Fri Apr 20 21:31:09 +0000 2018,987443578350825473,Man arrested over suspected role in Hither Green burglary https://t.co/lRKQZUeT4K,1
Fri Apr 20 21:31:09 +0000 2018,987443577897869312,Eight jailed in Italy over secret talks between state officials and mafia https://t.co/du0zoTeq9A,1
Fri Apr 20 21:08:41 +0000 2018,987437925016186881,Avicii – a life in pictures https://t.co/k5PgDZgWsy,1
Fri Apr 20 21:04:00 +0000 2018,987436745061888000,'Untouchable' Myanmar army under fire over torture and murder claims  https://t.co/rPcbgYysQL,1
Fri Apr 20 20:55:10 +0000 2018,987434521158193153,"The Guardian front page, Saturday 21 April 2018: Leak reveals Rudd’s deportations boast https://t.co/mKhIwWGSCv",1
Fri Apr 20 20:52:44 +0000 2018,987433911830462464,Oliver Gildart to the fore as Wigan score five tries in victory over Castleford https://t.co/BE3M2INH3K,1
Fri Apr 20 20:52:44 +0000 2018,987433911700647943,Kevin McDonald blast ensures Fulham win and dents Millwall playoff hopes https://t.co/0oi5f7t9NO,1
Fri Apr 20 20:45:00 +0000 2018,987431964079788033,"'Congo needs another voice': bloggers talk art, sex and football in DRC  https://t.co/0JUDx74i4A",1
Fri Apr 20 20:38:13 +0000 2018,987430256637292550,Mexico's congress votes to remove politicians' legal immunity https://t.co/9qcuqsWcVn,1
Fri Apr 20 20:28:46 +0000 2018,987427880262160391,Swedish DJ Avicii dies at 28 – video obituary https://t.co/sZctNY8YAb,1
Fri Apr 20 20:22:48 +0000 2018,987426378386759680,Jack Brooks stars with bat and ball as Yorkshire make Nottinghamshire suffer https://t.co/pqDuXRZn7B,1
Fri Apr 20 20:22:48 +0000 2018,987426378344738816,Smallville actor Allison Mack arrested in connection with sex cult https://t.co/ReXt0ZBDMP,1
Fri Apr 20 19:48:29 +0000 2018,987417740507049984,Driver sentenced to life for deaths of 10 migrants in sweltering tractor-trailer https://t.co/X32hKPzDuO,1
Fri Apr 20 19:28:44 +0000 2018,987412772706283520,Martin Rowson on Theresa May and the Commonwealth – cartoon https://t.co/cztliGWMyN,1
Fri Apr 20 19:13:19 +0000 2018,987408892555677696,German town braces for arrival of neo-Nazis at music festival https://t.co/BHdM1b5cwq,1
Fri Apr 20 18:40:41 +0000 2018,987400677805748225,Israeli forces kill two at Gaza frontier during fourth week of protests https://t.co/kQA4ZXyHz5,1
Fri Apr 20 18:40:37 +0000 2018,987400660508463109,"Care for 13,000 Britons at risk as provider seeks rescue plan https://t.co/6GW2ucGORN",1
Fri Apr 20 18:40:37 +0000 2018,987400660374220801,Exeter unhappy as tribunal tells Chelsea to pay £2.5m for Ethan Ampadu https://t.co/lwB9pyaPFH,1
Fri Apr 20 18:36:06 +0000 2018,987399525630464002,Mexican court blocks sales of Frida Kahlo Barbie doll https://t.co/2ZITJ1ti4e,1
Fri Apr 20 18:35:46 +0000 2018,987399442423742464,"Arsène Wenger, Arsenal's departing general, deserves a fitting farewell | Barney Ronay https://t.co/L7Zi4f3lLz",1
Fri Apr 20 18:15:44 +0000 2018,987394400199364608,Comey memos: six of the biggest takeaways https://t.co/adFuwXHiP5,1
Fri Apr 20 18:13:56 +0000 2018,987393945863892992,England's netball success shines light on thriving UK club scene https://t.co/AzxsDQIMjW,1
Fri Apr 20 18:13:25 +0000 2018,987393815957909504,Amelia Gentleman on Windrush: 'I've felt like an immigration case worker' https://t.co/U0d2kCDMzH,1
Fri Apr 20 18:13:17 +0000 2018,987393784865574913,"BBC editor joked about Cliff Richard playing Jailhouse Rock, court told https://t.co/6lLV1epCRZ",1
Fri Apr 20 18:11:55 +0000 2018,987393439078764545,Swedish DJ Avicii dies aged 28 https://t.co/gb6GZCYfcg,1
Fri Apr 20 17:47:53 +0000 2018,987387393329287169,The dogged pursuit of bad ideas: that’s how May causes so much misery | Gaby Hinsliff https://t.co/kke4sUfS86,1
Fri Apr 20 17:47:45 +0000 2018,987387358071881729,Investigators 'turned blind eye' to Lawrence killer's father's 'corruption' https://t.co/1QbZMkJTpY,1
Fri Apr 20 17:37:05 +0000 2018,987384672522002432,Nissan to cut hundreds of jobs at Sunderland plant https://t.co/xjviLNWYty,1
Fri Apr 20 17:31:39 +0000 2018,987383307292856326,Uproar in Canada after homeopath gives boy pill made from rabid dog's saliva https://t.co/22avccqnvf,1
Fri Apr 20 17:22:39 +0000 2018,987381039919259656,"New Power author Jeremy Heimans: 'Like it or not, the old world isn't coming back' https://t.co/iA2iUGKWAS",1
Fri Apr 20 17:22:37 +0000 2018,987381034089172993,J Cole: KOD review – a brilliantly brooding antidote to hip-hop excess https://t.co/wQjPVkyK2d,1
Fri Apr 20 17:14:57 +0000 2018,987379103144833024,"Less booze, more fruit: a wine revolution https://t.co/F3iFrDI0m0",1
Fri Apr 20 17:13:18 +0000 2018,987378690152718336,The Guardian view on Brexit and the Irish border: alchemy fails again | Editorial https://t.co/E4L0fqRUtU,1
Fri Apr 20 17:06:59 +0000 2018,987377099211202561,Hammond: Brexit transition deal has averted City job losses https://t.co/afmSzSfyJx,1
Fri Apr 20 17:02:12 +0000 2018,987375895022325760,High court rules in favour of kinship carers over two-child benefits cap https://t.co/Ufj5uRIVmV,1
Fri Apr 20 17:02:12 +0000 2018,987375894854545410,Conservative former councillor urges people to vote Labour https://t.co/l5Xa4hWE8x,1
Fri Apr 20 17:02:12 +0000 2018,987375894816837637,Murder most fowl: Oxford dodo 'shot in the back of the head' https://t.co/1IypM1p6XO,1
Fri Apr 20 17:02:08 +0000 2018,987375877162962946,Police release two suspects arrested over fatal Somerset crash https://t.co/Gzo2rMgqHd,1
Fri Apr 20 16:59:35 +0000 2018,987375237833592833,Pep Guardiola’s Manchester City future hinges on his energy reserves https://t.co/EAoPtY5kz6,1
Fri Apr 20 16:59:34 +0000 2018,987375233396035584,"From Trump’s US to Syria, even the plain truth is tribal | Jonathan Freedland https://t.co/zs9xlUm4Gr",1
Fri Apr 20 16:52:41 +0000 2018,987373501135904773,Colbert on Michael Cohen: 'The word innocent is nowhere in this conversation' https://t.co/ByMSdFD8Al,1
Fri Apr 20 16:50:48 +0000 2018,987373027452243969,What steps can the UK take to reach net zero emissions by 2050? https://t.co/nNU1RjDB5m,1
Fri Apr 20 16:50:31 +0000 2018,987372956241317891,Rachel Weisz expecting 'a little human' with husband Daniel Craig https://t.co/BrtZbAGJoG,1
Fri Apr 20 16:43:22 +0000 2018,987371155664310272,The Guardian view on Arsène Wenger: the man who transformed English football | Editorial https://t.co/MSLaIsOypy,1
Fri Apr 20 16:37:02 +0000 2018,987369561245839361,Interstellar sexual adventures and underground erotica – Glasgow International review https://t.co/U8XqCRCmjv,1
Fri Apr 20 16:32:11 +0000 2018,987368341584084993,Tory suspended over links with EDL and white supremacists https://t.co/ffChyUJOyk,1
Fri Apr 20 16:28:07 +0000 2018,987367315976196096,Two years' detention for UK teenager who 'cyberterrorised' US officials https://t.co/rdCL7R7ZTi,1
Fri Apr 20 16:28:07 +0000 2018,987367315867127809,Britons head to seaside as heatwave expected to last into weekend https://t.co/vAHaFLkxPE,1
Fri Apr 20 16:23:53 +0000 2018,987366251352743936,Dispatches from the housing crisis frontline | Letters https://t.co/ne1Vk9dql5,1
Fri Apr 20 16:13:41 +0000 2018,987363685546020865,My naked villany: top judge to preside over West End trial of Richard III https://t.co/kbE3NLzphE,1
Fri Apr 20 16:13:41 +0000 2018,987363685512466432,Iran warns Israeli bases are within reach as pair lock horns over Syria https://t.co/NCLaW6LVL8,1
Fri Apr 20 16:13:41 +0000 2018,987363685466243073,"Let’s move to Stockport, Greater Manchester: ‘It’s a game of two halves’ https://t.co/k5Lyn49e4g",1
Fri Apr 20 16:11:40 +0000 2018,987363176386834432,My naked villany: top judge to preside over West End trial of Richard III https://t.co/umbk3nnirJ,1
Fri Apr 20 16:10:29 +0000 2018,987362879459528705,What Lord of the Flies is really about | Letter from Judy Golding Carver https://t.co/9k2jwHFXao,1
Fri Apr 20 16:10:29 +0000 2018,987362879358865409,Brexit bill needs ‘do no harm’ amendment to protect public health | Letter https://t.co/xvTwsnwbdS,1
Fri Apr 20 16:10:29 +0000 2018,987362879224639489,Alarm bells ringing at the IMF | Letters https://t.co/V4I38WQFe7,1
Fri Apr 20 16:09:43 +0000 2018,987362686676733953,Mystery world leader Trump failed to call for six days revealed to be ... Putin https://t.co/P1aFjfbWcq,1
Fri Apr 20 16:07:46 +0000 2018,987362196983304192,My ex-partner and I had a ‘break-up ceremony’ – and it wasn’t that weird | Rhik Samadder https://t.co/djLwTEvp1a,1
Fri Apr 20 16:05:22 +0000 2018,987361593041260544,Tory candidate banned for links with EDL and white supremacists https://t.co/qXkzIdvPN8,1
Fri Apr 20 16:01:00 +0000 2018,987360492317499392,Joe Corré on his £5m punk ashes – and Malcolm McLaren's death mask https://t.co/4fi2k7doie,1
Fri Apr 20 15:56:21 +0000 2018,987359321704058880,North Koreans in the dark about Trump summit – but officials know 'he's crazy' https://t.co/zbL6Y6SURA,1
Fri Apr 20 15:55:29 +0000 2018,987359104090943488,"Democratic party sues Russia, Trump campaign for allegedly disrupting 2016 election https://t.co/34FRkq5QTu",1
Fri Apr 20 15:55:04 +0000 2018,987358999816343553,Meet the ‘diplomatic dogs’ helping leaders look good https://t.co/mGyAvrQkqN,1
Fri Apr 20 15:54:28 +0000 2018,987358850230648833,"Democratic party sues Russia, Trump campaign for allegedly disrupting 2016 election https://t.co/9p7Mp9hnIA",1
Fri Apr 20 15:51:29 +0000 2018,987358099685199872,Murder most fowl: Oxford dodo 'shot in the back of the head' https://t.co/XSjDD9l4NK,1
Fri Apr 20 15:51:20 +0000 2018,987358062020317184,The Queen backed the Commonwealth leaders into a corner | Letters https://t.co/aBhekIOtGN,1
Fri Apr 20 15:51:19 +0000 2018,987358055934373888,Stop flagging up the Proms | Brief letters https://t.co/gcXQcSjqdq,1
Fri Apr 20 15:46:03 +0000 2018,987356731268390912,Imogen Stubbs laments 'awful treadmill' of UK education system https://t.co/zP7umxSKL3,1
Fri Apr 20 15:43:46 +0000 2018,987356155105161216,National Trust to target city dwellers in 'radical' change of approach https://t.co/7ofRkZqsiZ,1
Fri Apr 20 15:42:41 +0000 2018,987355883897282561,Brad Shields asks for New Zealand release in order to play for England https://t.co/8YFEqfVbt7,1
Fri Apr 20 15:42:39 +0000 2018,987355876267839489,My ex-partner and I had a ‘break-up ceremony’ – and it wasn’t that weird | Rhik Samadder https://t.co/Jnnr5KslAc,1
Fri Apr 20 15:40:39 +0000 2018,987355370568941568,Meghan: A Hollywood Princess by Andrew Morton – digested read https://t.co/dX9TGr3mSh,1
Fri Apr 20 15:39:24 +0000 2018,987355056088510465,Alfie Evans' parents lose latest legal battle at UK's highest court https://t.co/qpCGejEZZ0,1
Fri Apr 20 15:37:00 +0000 2018,987354452163284992,"Chess: Mixed results for Gawain Jones, Luke McShane and Nigel Short https://t.co/TP7AiT4Ljr",1
Fri Apr 20 15:26:19 +0000 2018,987351766202310656,It's time to stop believing in these 'magic' Brexit solutions https://t.co/i18CUvOMlY,1
Fri Apr 20 15:23:37 +0000 2018,987351087178010624,"The Fiver | Forced to accept that he actually was, even when bad, good https://t.co/q6rwREM1cP",1
Fri Apr 20 15:13:09 +0000 2018,987348449304727552,Al Pacino on Scarface 35 years later: ‘Bombast was what we were trying to say’ https://t.co/44xEQvBKiv,1
Fri Apr 20 15:10:39 +0000 2018,987347823330054144,What would a base rate rise to 2% mean for your mortgage? https://t.co/LQPIIhXZvq,1
Fri Apr 20 15:07:26 +0000 2018,987347013623861248,"Haunted by ghosts of its dictatorship, Paraguay set to pivot back to the right in election https://t.co/5MM7seRhPp",1
Fri Apr 20 15:06:59 +0000 2018,987346900281151493,"'Au revoir, Arsène, et merci': fans on Wenger's Arsenal departure https://t.co/7XwmLCgaOi",1
Fri Apr 20 15:06:45 +0000 2018,987346839740518400,Last Damascus rebels bombarded as Assad presses advantage in Syria https://t.co/pwHZod40fu,1
Fri Apr 20 14:53:53 +0000 2018,987343603369377792,Bristol hospital vows to improve training after death of teenager https://t.co/4qPZFnCVOE,1
Fri Apr 20 14:52:30 +0000 2018,987343255732998144,US court sentences former Liberian warlord to 30 years https://t.co/beGOiulSTE,1
Fri Apr 20 14:45:54 +0000 2018,987341594193006594,Don’t call them ministers. They are scroungers with red boxes | Marina Hyde https://t.co/3O0815r0R9,1
Fri Apr 20 14:45:51 +0000 2018,987341582226649088,Pierre-Emile Højbjerg: ‘Bayern is the school of forming a champion’ | David Hytner https://t.co/tV7MUIsqAm,1
Fri Apr 20 14:40:41 +0000 2018,987340279622586369,Sunset and gnashers: Friday's photo highlights – in pictures https://t.co/7gidrMUVr0,1
Fri Apr 20 14:34:35 +0000 2018,987338744821895168,Why should future whistleblowers believe they will be safe? | Nils Pratley https://t.co/zJDiozlYkh,1
Fri Apr 20 14:33:01 +0000 2018,987338353187188736,"No place in PFA team for Firmino, Liverpool’s high-class goal-angry scuffle-man | Barney Ronay https://t.co/tK9SEr1lj8",1
Fri Apr 20 14:32:34 +0000 2018,987338239148281857,"Amber Rudd boasted of harsher immigration strategy, leak reveals https://t.co/DtlbqLFqoc",1
Fri Apr 20 14:20:33 +0000 2018,987335212286861317,Man jailed for 16 years for acid attack on woman's 21st birthday https://t.co/pyY5NEFQKb,1
Fri Apr 20 14:18:26 +0000 2018,987334683036811264,Wallets at the ready! Join our tour of the UK's greatest record shops https://t.co/Z4N78n0Bb2,1
Fri Apr 20 14:15:58 +0000 2018,987334058828091392,Gove’s cotton bud ban is feeble. This is how we can wipe out plastic | Susanna Rustin https://t.co/f7ciHoD2VA,1
Fri Apr 20 14:15:58 +0000 2018,987334058752528384,France's ex-PM Manuel Valls could stand for mayor of Barcelona https://t.co/WGtdm5EeT9,1
Fri Apr 20 14:15:47 +0000 2018,987334015437991936,Ed Smith confirmed as England selector in job ‘too good to turn down’ https://t.co/mH3zALIawv,1
Fri Apr 20 14:15:47 +0000 2018,987334015425409025,My sister-in-law treats me with contempt but my husband ignores her | Ask Annalisa Barbieri https://t.co/mZ4uVUtHG5,1
Fri Apr 20 14:15:26 +0000 2018,987333928381026304,"Halt population slump by easing access to donor sperm, EU urged https://t.co/vOQFifDXFF",1
Fri Apr 20 14:05:26 +0000 2018,987331407809843200,Inside Nintendo's Labo toy factory: 'Creating and learning are fun!' https://t.co/zBMh8CnrXr,1
Fri Apr 20 14:05:09 +0000 2018,987331338574467072,Toxic neighbour: Monsanto and the poisoned town https://t.co/GN7V7Bjcnh,1
Fri Apr 20 14:04:34 +0000 2018,987331191765458945,"March snowfall won't chill UK economy, Bank policymaker says https://t.co/4u9d45xODJ",1
Fri Apr 20 13:49:14 +0000 2018,987327330925400065,Rise in assaults on staff reveals intolerable pressure on NHS https://t.co/FjmsfdO4lL,1
Fri Apr 20 13:42:38 +0000 2018,987325670945689600,"From the archive: Arsenal reveal hand of Wenger, 1996 | Football | The Guardian https://t.co/sXjRnYHqbo",1
Fri Apr 20 13:41:19 +0000 2018,987325341311041537,Crackdown prompts Soros's Open Society to quit Budapest https://t.co/lqcxe9LF8M,1
Fri Apr 20 13:39:15 +0000 2018,987324822697979904,Marine Le Pen's niece to open training school for far-right leaders https://t.co/JHZdFUKubZ,1
Fri Apr 20 13:34:17 +0000 2018,987323570559778817,Little Eyolf review – exhilarating Ibsen from Norway's National Theatre https://t.co/z55uQkyrhp,1
Fri Apr 20 13:30:45 +0000 2018,987322680411074561,'Untouchable' Myanmar army under fire over torture and murder claims | Joshua Carroll https://t.co/yMF4XzuJ0o,1
Fri Apr 20 13:24:42 +0000 2018,987321157392138241,Time 100: Millie Bobby Brown becomes youngest to make influential people list https://t.co/hJ1cA6B8yv,1
Fri Apr 20 13:24:42 +0000 2018,987321157245460480,I’ve seen inside the modern propaganda machine. And it’s dark in there | Emma Briant https://t.co/ogntsnesS6,1
Fri Apr 20 13:24:21 +0000 2018,987321071178276864,Prince Charles to be next head of Commonwealth https://t.co/kzUonpkMJI,1
Fri Apr 20 13:20:35 +0000 2018,987320121071996930,How to read poetry like a professor https://t.co/uT0ivdW09Z,1
Fri Apr 20 13:17:58 +0000 2018,987319464671801344,Rise in assaults on staff reveals intolerable pressure on NHS  https://t.co/zzYUxOvrnA,1
Fri Apr 20 13:17:10 +0000 2018,987319263227793408,.@OwenJones84 interviews Stonewall's Ruth Hunt about trans communities https://t.co/g1Gl3dXrPf https://t.co/2PtYFtyQdA,1
Fri Apr 20 13:16:38 +0000 2018,987319128162791424,BBC wins green light for Scottish TV channel https://t.co/XR3BCR6lTU,1
Fri Apr 20 13:09:39 +0000 2018,987317373538619393,I’ve been called a whore for my part in the #MeToo campaign. It won’t stop me | Asia Argento https://t.co/6nhNfFwWLF,1
Fri Apr 20 13:09:23 +0000 2018,987317304705863680,"Thomasina Miers’ recipe for lentils with pancetta, goat’s curd and salsa verde https://t.co/6q4mZzoMTz",1
Fri Apr 20 13:09:17 +0000 2018,987317278969663488,CCTV footage shows Prince visiting doctor the day before his death https://t.co/a5rYDpiwpn,1
Fri Apr 20 13:09:17 +0000 2018,987317278827057152,Scottish Power raises energy bills for nearly 1m households https://t.co/UGK82yTIxT,1
