Thu Apr 05 03:28:10 +0000 2018,981735217831514114,"H.R. McMaster slammed Trump’s Russia policy in his departure speech as NSA, saying, ""We have failed to impose suffi… https://t.co/RZwLN8akqD",1
Thu Apr 05 02:55:35 +0000 2018,981727016922828801,"On the NRA: ""Wisconsinites have seen that this isn't fair, and they've lost confidence in our courts ... this win w… https://t.co/dNtPv9npfa",1
Thu Apr 05 02:35:18 +0000 2018,981721914828869633,"TUNE IN to @MSNBC's @TheLastWord 

EXCLUSIVE: Rebecca Dallet, Wisconsin Supreme Court Justice-elect, discusses win. https://t.co/MydDEkKwIJ",1
Thu Apr 05 02:27:22 +0000 2018,981719919212531714,In @TheBeatWithAri's Special Report: Watch three generations of civil rights leaders discuss 'Civil Rights in the T… https://t.co/ZATRwvod11,1
Thu Apr 05 02:11:53 +0000 2018,981716020829282305,"""Tonight's results show we are at risk of a #BlueWave in WI."" – Republican Gov. Scott Walker tweeted after liberal-… https://t.co/eKXfnJrAl4",1
Thu Apr 05 01:58:00 +0000 2018,981712527095730176,"Did the Trump campaign coordinate with Russia in the DNC email hack?

Here's a timeline on Fmr. Campaign Adviser Ro… https://t.co/D9GI8K7Elo",1
Thu Apr 05 01:27:10 +0000 2018,981704768870633473,"President Trump will be ""required ... to give testimony to Special Counsel Mueller ... the efforts on the part of s… https://t.co/FxZ71UffQv",1
Thu Apr 05 01:15:24 +0000 2018,981701807721385984,RT @NBCPolitics: President Trump signs proclamation directing National Guard to be deployed to the US-Mexico border. https://t.co/4C8tsYyEu…,1
Thu Apr 05 00:58:55 +0000 2018,981697658594254849,"""This is not a petty story –this is a full blown scandal.""

– Fmr. Sen. @BarbaraBoxer on Scott Pruitt's $50 a day c… https://t.co/gwsnllzfG9",1
Thu Apr 05 00:50:47 +0000 2018,981695609727053829,RT @NBCNews: Senate Judiciary and Commerce Committees announce a joint hearing with Facebook CEO Mark Zuckerberg on April 10. Zuckerberg is…,1
Thu Apr 05 00:32:46 +0000 2018,981691078586793984,The White House and congressional leaders are considering ways to cut parts of the $1.3 trillion spending package P… https://t.co/E8Q8wEDFd9,1
Thu Apr 05 00:00:39 +0000 2018,981682997039714304,"National Security Advisor H.R. McMaster delivered his departure speech, and he slammed President Trump on Russia po… https://t.co/XGbHe5DCXd",1
Thu Apr 05 00:00:01 +0000 2018,981682836930486273,This is the interview everyone is talking about. Watch Apple CEO @tim_cook on the #RevolutionCHI Town Hall event Fr… https://t.co/fcX3XnK0kX,1
Wed Apr 04 23:50:08 +0000 2018,981680350379331584,"""We're seeing the economic fallout – the increase volatility in the markets, the risk of prices going up, of about… https://t.co/uA6ywkK1kO",1
Wed Apr 04 23:41:47 +0000 2018,981678245870436353,"Mueller's investigators are preparing a series of reports on their findings in stages, and the first report could r… https://t.co/HzGkVL9SEf",1
Wed Apr 04 23:31:27 +0000 2018,981675647377510402,"RT @NBCNews: YouTube shooter visited gun range on morning of shooting, police say. https://t.co/lWahQ23mMJ",1
Wed Apr 04 23:25:32 +0000 2018,981674156591845376,"RT @hardball: In his outgoing speech as National Security Advisor, HR McMaster differed on Trump when it comes to US-Russia relations. Watc…",1
Wed Apr 04 23:13:29 +0000 2018,981671127360724993,"ICYMI: Facebook data harvesting scandal widens to 87 million people, and CEO Mark Zuckerberg acknowledges it as a ""… https://t.co/pMNl0b1A7u",1
Wed Apr 04 22:59:59 +0000 2018,981667725838815232,"RT @TheBeatWithAri: ""We actually need strong black institutions to fight what is white supremacy, what is the rise of white nationalism"" -…",1
Wed Apr 04 22:50:52 +0000 2018,981665434201149440,"Watch @RevJJackson reflect on Dr. Martin Luther King, Jr.'s legacy 50 years after the Civil Rights leader was assas… https://t.co/2XOWeOWJyt",1
Wed Apr 04 22:46:17 +0000 2018,981664281568710663,"RT @TheBeatWithAri: ""We did not understand that desegregation was not integration"" Little Rock Nine member @melbabeals1 on getting ""too com…",1
Wed Apr 04 22:28:25 +0000 2018,981659781910974469,"RT @TheBeatWithAri: ""This guy is a danger... he needs to go"" - Fmr. Senate Ethics Chair @BarbaraBoxer on EPA chief Scott Pruit: https://t.c…",1
Wed Apr 04 22:24:33 +0000 2018,981658812896727041,"This is the first time in 23 years that Democrats have won an open seat on the Wisconsin Supreme Court. 

Watch ana… https://t.co/8QagABDBY2",1
Wed Apr 04 22:10:38 +0000 2018,981655308715118592,"RT @TheBeatWithAri: ""I have no doubt"" Trump will be ""required... to give testimony to Special Counsel Mueller"" - Fmr. Clinton WH Counsel @q…",1
Wed Apr 04 21:49:59 +0000 2018,981650112152788997,"""You're not going to indict a President or label him as 'a target' unless you're positive, and if the investigation… https://t.co/piAn8oqUU5",1
Wed Apr 04 21:28:26 +0000 2018,981644688615755783,RT @MeetThePress: WATCH: Former U.S. Attorney Chuck Rosenberg says ‘relatively speaking being a subject is better than being a target but i…,1
Wed Apr 04 21:26:51 +0000 2018,981644288466485249,"""Well [the White House] gets a new low every other day. Scott Pruitt is towards the bottom of a barrel that has a l… https://t.co/B5BVhYXgHV",1
Wed Apr 04 21:07:10 +0000 2018,981639338369875968,YouTube shooting suspect repeatedly aired her frustration with YouTube on online accounts and on a website linked t… https://t.co/h7cbXKJ6dL,1
Wed Apr 04 20:51:10 +0000 2018,981635310512672768,"RT @NBCNews: @NBCNewsBusiness Facebook data harvesting scandal widens to 87,000,000 people. https://t.co/CGqAFfhGLU",1
Wed Apr 04 20:51:05 +0000 2018,981635289151045636,"RT @NBCNews: ""That dream that I had that day has in many points turned into a nightmare.""

In this 1967 interview with @NBCNews, MLK reflec…",1
Wed Apr 04 20:50:07 +0000 2018,981635047252951043,"A Republican congressman from Tennessee may have spent $100,000 in campaign funds on personal expenses, including a… https://t.co/2HkJYCg9Ip",1
Wed Apr 04 20:37:54 +0000 2018,981631970831687680,RT @11thHour: WATCH: Yesterday Trump insisted FIVE times in less than 90 minutes that he's been tough on Russia. https://t.co/ygSmCRQG0N #1…,1
Wed Apr 04 20:22:36 +0000 2018,981628122624876546,"RT @DeadlineWH: ""A former federal prosecutor told me: Mueller's report doesn't preclude Mueller from indicting literally everyone else but…",1
Wed Apr 04 20:04:14 +0000 2018,981623497226145794,"White House responds to ongoing criticism of EPA Chief Scott Pruitt:

""We are reviewing this situation ... The Pres… https://t.co/3xRcoj3WUU",1
Wed Apr 04 20:00:11 +0000 2018,981622480623357955,"Facebook announced on Wednesday that user data for as many as 87 million people may have been ""improperly shared"" w… https://t.co/gvTdC9bQov",1
Wed Apr 04 19:55:13 +0000 2018,981621229256929281,"RT @NBCNews: Sarah Sanders on Syria: ""The president has maintained all along that our focus is on defeating ISIS. There we've made signific…",1
Wed Apr 04 19:38:40 +0000 2018,981617066963816448,"RT @NBCNews: Q: Does the president have authority to use money congress appropriated to the DoD to build border wall?

DHS Sec. Kirstjen Ni…",1
Wed Apr 04 19:32:03 +0000 2018,981615398247419904,.@DHSgov Secretary Nielsen says she's been in touch with counterparts in Mexico about the decision to send troops t… https://t.co/aWqBnqmY8t,1
Wed Apr 04 19:27:15 +0000 2018,981614191126695936,https://t.co/O28ke9LUK3,1
Wed Apr 04 19:20:45 +0000 2018,981612557004832770,"JUST IN: Homeland Security Secretary announces Trump will sign an executive order to deploy the National Guard to ""… https://t.co/5PY1maOJff",1
Wed Apr 04 19:15:46 +0000 2018,981611300953509889,RT @NBCNews: Watch Live: White House Press Briefing https://t.co/JY4mfmEVxP,1
Wed Apr 04 18:35:06 +0000 2018,981601068143599617,"Martin Luther King III reflects on his father's enduring legacy, and how he learned to cope after the assassination… https://t.co/okp0b2qyuz",1
Wed Apr 04 18:10:10 +0000 2018,981594794559528960,The Trump administration began outlining a plan to deploy National Guard troops to the U.S.-Mexico border — but wil… https://t.co/mVa7vc69HF,1
Wed Apr 04 18:00:01 +0000 2018,981592239079006208,How is technology changing the world as we know it? Watch Apple CEO @tim_cook tell all in the #RevolutionCHI Town H… https://t.co/Sl2f9ueBcj,1
Wed Apr 04 17:30:28 +0000 2018,981584802544537601,"In one of his last speeches as National Security Adviser, HR McMaster says the US has ""failed to impose sufficient… https://t.co/wUjudPZfls",1
Wed Apr 04 17:00:24 +0000 2018,981577235718078465,Maddowblog's @stevebenen writes that President Trump is scrambling to respond to an emergency that exists only in c… https://t.co/qCGRhplXVk,1
Wed Apr 04 16:32:09 +0000 2018,981570127983468544,"NBC News THINK: Sending troops to the border not only violates American law, it is the least politically savvy play… https://t.co/VEtxqBHBRX",1
Wed Apr 04 16:28:49 +0000 2018,981569289131122694,"RT @NBCNews: ""It is believed the suspect was upset with policies and practices of YouTube. This appears to the motive for this incident,"" S…",1
Wed Apr 04 16:15:12 +0000 2018,981565861889826817,"NEW: Anthony Borges, Parkland teen who was shot shielding classmates, speaks for first time, rejects 'hero' label https://t.co/zRkgA6qFGG",1
Wed Apr 04 16:00:08 +0000 2018,981562070859747329,"“The hope is in the people of this country and in the people of our states, not in the White House.” 

- Ben Jealou… https://t.co/puKkDsUsvN",1
Wed Apr 04 15:48:47 +0000 2018,981559213322330115,WATCH: Paul Manafort leaves court after arguing Mueller's charges against him should be dropped https://t.co/099Xr7J5bY,1
Wed Apr 04 15:35:04 +0000 2018,981555761343074305,This Hollywood director says Trump's Stormy Daniels scandal is straight out of the movies https://t.co/W5egqdxiMg,1
Wed Apr 04 15:21:17 +0000 2018,981552290841743360,"NEW: White House issues statement on whether Trump administration will keep troops in Syria. 

""The military missio… https://t.co/doHYCR338S",1
Wed Apr 04 15:00:12 +0000 2018,981546986460598272,"""When subjects go in to testify under oath they sometimes become targets."" 

Lawrence O'Donnell breaks down the leg… https://t.co/GhY1wzZL82",1
Wed Apr 04 14:56:52 +0000 2018,981546146559602688,https://t.co/MXiIiD0QQc,1
Wed Apr 04 14:48:57 +0000 2018,981544155766812672,"NEW: Larry Kudlow, President Trump's new economic adviser, says it's ""possible"" tariffs against China won't go into… https://t.co/AnCsITd2tV",1
Wed Apr 04 14:40:44 +0000 2018,981542086590771200,"President Trump has 'reluctantly agreed' to keep some troops in Syria, NBC News @carolelee and @ckubeNBC report.… https://t.co/fEBMXtXFgS",1
Wed Apr 04 14:30:06 +0000 2018,981539409890828289,Even Fox News host Shep Smith is fact checking President Trump's tweets about Amazon and the USPS https://t.co/0jw5IOKUjg,1
Wed Apr 04 14:27:53 +0000 2018,981538855684845568,"RT @NBCNews: JUST IN: Despite declaring that he wants US troops to get out of Syria, President Trump has agreed to keep US troops in Syria…",1
Wed Apr 04 14:00:18 +0000 2018,981531911276388352,"DJ Gribbin, the latest in a long list of administration exits, is departing to pursue ""new opportunities,"" an offic… https://t.co/aSjnUjgEsP",1
Wed Apr 04 13:36:22 +0000 2018,981525887253442560,"RT @NBCNews: LIVE: Dow continues to fall and opens down 500+ points Wednesday, as US and China trade dispute escalates. https://t.co/xmBtFJ…",1
Wed Apr 04 13:35:07 +0000 2018,981525573590798336,"Once more, with feeling! 

President Trump really wants you to know that ""no one's tougher on Russia"" than his admi… https://t.co/LG5Q5S2eyO",1
Wed Apr 04 13:32:43 +0000 2018,981524968906293249,JUST IN: Dow tumbles nearly 500 points as fears Trump-China trade war escalate https://t.co/foKyTjoH4v,1
Wed Apr 04 13:27:11 +0000 2018,981523577668358145,"JUST IN: National Intelligence Director Dan Coats says ""a decision has been made"" about the U.S. involvement in Syr… https://t.co/PSKNl4jFmJ",1
Wed Apr 04 13:00:07 +0000 2018,981516767439785984,"Fact Check: Trump says 'we have no border,' but these charts show crossings are down. https://t.co/i9Z9Q72qZz",1
Wed Apr 04 12:30:14 +0000 2018,981509247723851776,Investors are wondering whether one of the worst trade disputes in many years could now turn into a full-scale trad… https://t.co/ve5fr04g5W,1
Wed Apr 04 12:22:31 +0000 2018,981507305484234752,RT @NBCNews: NEW: Facebook CEO Mark Zuckerberg to testify before House committee. https://t.co/ZoLzpWMwK4,1
Wed Apr 04 12:15:09 +0000 2018,981505449148211200,Liberal judge Rebecca Dallet's runaway victory in a Wisconsin Supreme Court race cheered Democrats eager for more e… https://t.co/lDQfD9dG3u,1
Wed Apr 04 12:13:16 +0000 2018,981504977398108160,JUST IN:  Facebook CEO Mark Zuckerberg will testify before the House Energy and Commerce committee on April 11 https://t.co/NJ7ouY7jw8,1
Wed Apr 04 12:00:19 +0000 2018,981501716465152001,"On President Trump calling for troops to protect his border wall: ""This is to create the illusion of action and tou… https://t.co/BcVmyxV9iv",1
Wed Apr 04 11:30:14 +0000 2018,981494148309151746,All four people aboard a CH-53E Super Stallion helicopter that crashed Tuesday afternoon in Southern California are… https://t.co/GXhhjn4cwj,1
Wed Apr 04 11:00:09 +0000 2018,981486573966458881,"""It's unbelievable. I had to live through this one day, but there are people who have to live through this every da… https://t.co/vrzCP0l6F2",1
Wed Apr 04 06:00:14 +0000 2018,981411099965886464,President Trump claimed credit for the sidelining of the large migrant caravan that he had complained about on Twit… https://t.co/DCXvceLZNL,1
Wed Apr 04 05:00:10 +0000 2018,981395985195782144,The shooting at YouTube headquarters in California on Tuesday afternoon appeared different in at least one respect:… https://t.co/asrFAKjg2x,1
Wed Apr 04 04:30:09 +0000 2018,981388430184677378,"Female suspect is dead and three others suffered gunshot wounds after shooting at YouTube headquarters, officials s… https://t.co/dsOkE8Dh2x",1
Wed Apr 04 03:54:56 +0000 2018,981379564571189248,"ICYMI: Dutch lawyer Alex van der Zwaan was sentenced to 30 days in prison and a $20,000 fine – making him the first… https://t.co/YHn5il4zVZ",1
Wed Apr 04 03:46:19 +0000 2018,981377399215542273,Does President Trump use the 'Wag the Dog' tactic to distract the public's attention from the scandals going on in… https://t.co/J1KZuH1nTm,1
Wed Apr 04 03:31:39 +0000 2018,981373705409449984,RT @maddow: Special Counsel Office press office now confirms that the ‘senior assistant special counsel’ referenced on p.42 of today’s fili…,1
Wed Apr 04 03:29:33 +0000 2018,981373178831343617,"The @washingtonpost has reported that Mueller has told Trump's lawyers the President is a ""subject"" of the Russia p… https://t.co/Itj26oQ44e",1
